1,1,2055424961,2902878580,0.082577513646461126,0.0068203196999991065,6.7893608599595452e-05,0.0625,0.0256,6.962e-05,6.58,3.918,5.372
2,8,6566931,2902878580,0.07486732259261257,0.037445587346021443,9.9315308815813139e-05,0.0625,0.0256,6.962e-05,10.462,3.424,7.91
1,7,367886060,2902878580,0.082577513646461126,0.0068203196999991065,6.7893608599595452e-05,0.0625,0.0256,6.962e-05,12.452,5.042,17.26
2,1,717243,2902878580,0.07486732259261257,0.037445587346021443,9.9315308815813139e-05,0.0625,0.0256,6.962e-05,10.682,3.412,4.016
1,6,371617923,2902878580,0.082577513646461126,0.0068203196999991065,6.7893608599595452e-05,0.0625,0.0256,6.962e-05,5.926,3.594,6.518
2,7,17503795,2902878580,0.07486732259261257,0.037445587346021443,9.9315308815813139e-05,0.0625,0.0256,6.962e-05,5.384,3.852,4.4319999999999995
1,5,682383,2902878580,0.082577513646461126,0.0068203196999991065,6.7893608599595452e-05,0.0625,0.0256,6.962e-05,12.145999999999999,3.9120000000000004,14.648
2,3,1437344861,2902878580,0.07486732259261257,0.037445587346021443,9.9315308815813139e-05,0.0625,0.0256,6.962e-05,10.328,3.7539999999999996,6.202
1,5,6563268,2902878580,0.082577513646461126,0.0068203196999991065,6.7893608599595452e-05,0.0625,0.0256,6.962e-05,9.668000000000001,4.077999999999999,5.798
2,6,1436312263,2902878580,0.07486732259261257,0.037445587346021443,9.9315308815813139e-05,0.0625,0.0256,6.962e-05,13.672,3.7600000000000002,6.824
1,3,1651056888,2902878580,0.082577513646461126,0.0068203196999991065,6.7893608599595452e-05,0.0625,0.0256,6.962e-05,17.138,3.6859999999999995,11.5
2,1,227419572,2902878580,0.07486732259261257,0.037445587346021443,9.9315308815813139e-05,0.0625,0.0256,6.962e-05,8.326,3.7600000000000002,6.012
1,1,3766808606,2902878580,0.082577513646461126,0.0068203196999991065,6.7893608599595452e-05,0.0625,0.0256,6.962e-05,6.812,3.82,8.558
2,1,902651,2902878580,0.07486732259261257,0.037445587346021443,9.9315308815813139e-05,0.0625,0.0256,6.962e-05,8.008,3.8580000000000005,12.452
1,1,4476549437,2902878580,0.082577513646461126,0.0068203196999991065,6.7893608599595452e-05,0.0625,0.0256,6.962e-05,13.134,4.046,6.03
2,5,3890182749,2902878580,0.07486732259261257,0.037445587346021443,9.9315308815813139e-05,0.0625,0.0256,6.962e-05,12.452,3.826,5.584
3,9,1093604,2902878580,0.10355490256991255,0.0098585031916754873,9.6473190187494886e-05,0.0625,0.0256,6.962e-05,11.328000000000001,3.698,4.974
4,1,904559,2902878580,0.087944482410626343,0.0086435739376086087,7.628393565934777e-06,0.0625,0.0256,6.962e-05,10.462,3.948,6.678000000000001
3,3,6568262,2902878580,0.10355490256991255,0.0098585031916754873,9.6473190187494886e-05,0.0625,0.0256,6.962e-05,10.546,3.2099999999999995,5.732
4,7,204232816,2902878580,0.087944482410626343,0.0086435739376086087,7.628393565934777e-06,0.0625,0.0256,6.962e-05,17.212,4.022,19.654
5,1,294895252,2902878580,0.10735666331898781,0.036960441893351403,6.4245132693306977e-05,0.0625,0.0256,6.962e-05,15.284,4.162,16.259999999999998
6,4,1538261321,2902878580,0.11244819534726862,0.010987778076322263,7.2899343911891384e-06,0.0625,0.0256,6.962e-05,12.280000000000001,4.168,6.053999999999999
3,7,1094326,2902878580,0.10355490256991255,0.0098585031916754873,9.6473190187494886e-05,0.0625,0.0256,6.962e-05,8.508000000000001,4.064,6.116
4,7,3890573873,2902878580,0.087944482410626343,0.0086435739376086087,7.628393565934777e-06,0.0625,0.0256,6.962e-05,16.944,3.73,10.302
3,3,4388303,2902878580,0.10355490256991255,0.0098585031916754873,9.6473190187494886e-05,0.0625,0.0256,6.962e-05,9.632,3.864,5.628
4,1,564444332,2902878580,0.087944482410626343,0.0086435739376086087,7.628393565934777e-06,0.0625,0.0256,6.962e-05,4.004,4.358,4.388
3,4,1302390,2902878580,0.10355490256991255,0.0098585031916754873,9.6473190187494886e-05,0.0625,0.0256,6.962e-05,6.202,3.742,5.146
4,7,766816,2902878580,0.087944482410626343,0.0086435739376086087,7.628393565934777e-06,0.0625,0.0256,6.962e-05,8.972,3.9859999999999998,3.9739999999999998
3,6,602974,2902878580,0.10355490256991255,0.0098585031916754873,9.6473190187494886e-05,0.0625,0.0256,6.962e-05,5.92,3.9919999999999995,4.944
4,2,905774,2902878580,0.087944482410626343,0.0086435739376086087,7.628393565934777e-06,0.0625,0.0256,6.962e-05,10.572,3.766,4.572
3,5,333938655,2902878580,0.10355490256991255,0.0098585031916754873,9.6473190187494886e-05,0.0625,0.0256,6.962e-05,10.693999999999999,4.0840000000000005,16.334
4,3,6569446,2902878580,0.087944482410626343,0.0086435739376086087,7.628393565934777e-06,0.0625,0.0256,6.962e-05,9.094,3.388,3.698
3,8,4469366776,2902878580,0.10355490256991255,0.0098585031916754873,9.6473190187494886e-05,0.0625,0.0256,6.962e-05,14.942,3.814,14.014
4,8,2055737168,2902878580,0.087944482410626343,0.0086435739376086087,7.628393565934777e-06,0.0625,0.0256,6.962e-05,13.916,4.3999999999999995,4.7
5,3,1093463,2902878580,0.10735666331898781,0.036960441893351403,6.4245132693306977e-05,0.0625,0.0256,6.962e-05,13.475999999999999,4.138,6.604
6,2,708535613,2902878580,0.11244819534726862,0.010987778076322263,7.2899343911891384e-06,0.0625,0.0256,6.962e-05,15.942,3.7479999999999998,4.358
7,1,3417154734,2902878580,0.020652984392283275,0.018172980671410745,1.6010478306019656e-05,0.0625,0.0256,6.962e-05,5.402,3.718,4.584
8,4,1095222,2902878580,0.038846089158845021,0.037349805402364995,0.00011459093371577287,0.0625,0.0256,6.962e-05,9.034,3.656,18.529999999999998
5,9,3829428,2902878580,0.10735666331898781,0.036960441893351403,6.4245132693306977e-05,0.0625,0.0256,6.962e-05,15.088,4.572,14.966
6,2,326095309,2902878580,0.11244819534726862,0.010987778076322263,7.2899343911891384e-06,0.0625,0.0256,6.962e-05,8.056000000000001,4.572,16.308
5,8,3453181610,2902878580,0.10735666331898781,0.036960441893351403,6.4245132693306977e-05,0.0625,0.0256,6.962e-05,12.304,4.664,17.066
6,1,902377,2902878580,0.11244819534726862,0.010987778076322263,7.2899343911891384e-06,0.0625,0.0256,6.962e-05,4.194,4.352,5.646
5,4,988699,2902878580,0.10735666331898781,0.036960441893351403,6.4245132693306977e-05,0.0625,0.0256,6.962e-05,8.044,3.834,4.902
6,6,418547,2902878580,0.11244819534726862,0.010987778076322263,7.2899343911891384e-06,0.0625,0.0256,6.962e-05,7.226000000000001,3.8699999999999997,6.981999999999999
5,6,336032553,2902878580,0.10735666331898781,0.036960441893351403,6.4245132693306977e-05,0.0625,0.0256,6.962e-05,4.694,4.87,16.822
6,7,2098067603,2902878580,0.11244819534726862,0.010987778076322263,7.2899343911891384e-06,0.0625,0.0256,6.962e-05,14.086000000000002,3.968,5.67
5,5,672213,2902878580,0.10735666331898781,0.036960441893351403,6.4245132693306977e-05,0.0625,0.0256,6.962e-05,8.692,3.948,4.7
6,3,226149974,2902878580,0.11244819534726862,0.010987778076322263,7.2899343911891384e-06,0.0625,0.0256,6.962e-05,8.68,3.168,4.902
5,6,4488945575,2902878580,0.10735666331898781,0.036960441893351403,6.4245132693306977e-05,0.0625,0.0256,6.962e-05,6.3839999999999995,4.016,5.06
6,8,7778342,2902878580,0.11244819534726862,0.010987778076322263,7.2899343911891384e-06,0.0625,0.0256,6.962e-05,10.644,4.1739999999999995,6.128
